"","url_dep1","nome","posicao","biografia","noticias","twitter","email"
"13","https://www.alepa.pa.gov.br/alexsantiago","dilvandafaro","Deputada Estadual - PT"," Dilvanda Furtado Faro Nascimento: 8 de maio de 1969 Naturalidade: Bujarú/PA Profissão: Deputada EstadualFiliação: Raimundo Rodrigues Furtado e Elza Nascimento FurtadoEscolaridade: Superior – Biomedicina (em andamento)Mandato (na Assembleia Legislativa do Pará):Deputado Estadual - 2018-2022, PA, PT. Posse: 01/02/2019.Condecorações:1.	Reconhecimento às relevantes contribuições prestadas à Instituição Policial Civil – Láurea do Mérito Pessoal – 2019.2.	Medalha do Mérito Legislativo Newton Miranda.Proposições de Autoria da Deputada Projeto de Lei:1.	Institui a Política Estadual do Artesanato Paraense;2.	Dispõe sobre a Instituição do Parlamento Feminino do Estado do Pará, no âmbito da Assembleia Legislativa;3.	Proposta Emenda à Constituição Estadual do Pará, acrescenta o inciso IV – promoção dos direitos humanos e fundamentais e o parágrafo 6º - a publicidade institucional do Estado;4.	Emenda Modificativa que acrescenta no art. 1º do Projeto de Indicação nº 20/2016, no qual inclui mulheres, negros e camponeses;5.	Projeto de Lei n º 109/2019 emenda modificativa que mantem a redação do art. 4º incisos III e V.Moção:1.	Colocar em prioridade a construção do primeiro Hospital Público da Mulher promovendo a prevenção e tratamento de Saúde Pública a mulher.Requerimentos:1.	Nº 1/2019 – realização da Audiência Pública para debater Proposta de Reforma da Previdência e os impactos na vida dos trabalhadores paraenses;2.	Nº51/2019 – proposição da realização da Sessão Especial em Homenagem do Dia Internacional da Mulher;3.	Nº 309/2019 – realização da Sessão Especial para discutir os cortes nos orçamentos das instituições de ensino superior federais, os ataques à autonomia universitária e a necessidade de defesa da educação pública;4.	Nº 195/2019 – requereu a Pavimentação asfáltica da Rodovia Perna Leste, correspondente ao trecho situado entre o km 24 da Alça Viária e o km 26 da Rodovia PA 140, abrangendo os Municípios do Acará e Bujarú.Filiações Partidárias:Partido dos Trabalhadores - PT 1987- 2019.Atividades Parlamentares:ASSEMBLEIA LEGISLATIVA DO PARÁ ALEPA:Mesa: 3º Secretária, 2018-2022; Comissão de Relações de Trabalho Previdência e Assistência Social: Titular, 2018-2022; Prevenção às Drogas, Comissão de Constituição e Justiça; Comissão de Divisão Administrativa e Assuntos Municipais: Suplente, 2018- 2022.Atividades Profissionais e Cargos Públicos:Assessora da Câmara Municipal de Bujaru - 1990-1992Atividades Sindicais, Religiosas, Representativas de Classe e Associativas:Membro das Comunidades Eclesias de Base (CEB’s) –1986 Membro da Pastoral da Juventude no Município de Bujaru - 1986Presidente em exercício do Partido dos Trabalhadores do PT do Diretório do Acará-2019 Membro do Diretório PT Estadual – 2019Estudos e Cursos Diversos:Biomedicina - cursando, Universidade Católica de Brasília – 2014.Seminários e Congressos:3º Congresso Nacional da CUT – 1988 4º Congresso Nacional da CUT – 1991 5º Congresso Nacional da CUT – 1994 6º Congresso Nacional da CUT – 1997 7º Congresso Nacional da CUT – 2000 8º Congresso Nacional da CUT – 2003 9º Congresso Nacional da CUT – 2006 10º Congresso Nacional da CUT – 2009 11º Congresso Nacional da CUT – 2012 12º Congresso Nacional da CUT – 201515º Plenária /Congresso Extraordinário e Exclusivo – 20175º Congresso Nacional do PT – Proposta de Resolução sobre Reforma Política – 2015 5º Congresso Nacional do PT– Debate sobre Segurança Pública - 2016","/agendadep/115","https://twitter.com/dilvandafaroPT","dep.dilvandafaro@alepa.pa.gov.br"
"14","https://www.alepa.pa.gov.br/alexsantiago","dilvandafaro","Deputada Estadual - PT"," Dilvanda Furtado Faro Nascimento: 8 de maio de 1969 Naturalidade: Bujarú/PA Profissão: Deputada EstadualFiliação: Raimundo Rodrigues Furtado e Elza Nascimento FurtadoEscolaridade: Superior – Biomedicina (em andamento)Mandato (na Assembleia Legislativa do Pará):Deputado Estadual - 2018-2022, PA, PT. Posse: 01/02/2019.Condecorações:1.	Reconhecimento às relevantes contribuições prestadas à Instituição Policial Civil – Láurea do Mérito Pessoal – 2019.2.	Medalha do Mérito Legislativo Newton Miranda.Proposições de Autoria da Deputada Projeto de Lei:1.	Institui a Política Estadual do Artesanato Paraense;2.	Dispõe sobre a Instituição do Parlamento Feminino do Estado do Pará, no âmbito da Assembleia Legislativa;3.	Proposta Emenda à Constituição Estadual do Pará, acrescenta o inciso IV – promoção dos direitos humanos e fundamentais e o parágrafo 6º - a publicidade institucional do Estado;4.	Emenda Modificativa que acrescenta no art. 1º do Projeto de Indicação nº 20/2016, no qual inclui mulheres, negros e camponeses;5.	Projeto de Lei n º 109/2019 emenda modificativa que mantem a redação do art. 4º incisos III e V.Moção:1.	Colocar em prioridade a construção do primeiro Hospital Público da Mulher promovendo a prevenção e tratamento de Saúde Pública a mulher.Requerimentos:1.	Nº 1/2019 – realização da Audiência Pública para debater Proposta de Reforma da Previdência e os impactos na vida dos trabalhadores paraenses;2.	Nº51/2019 – proposição da realização da Sessão Especial em Homenagem do Dia Internacional da Mulher;3.	Nº 309/2019 – realização da Sessão Especial para discutir os cortes nos orçamentos das instituições de ensino superior federais, os ataques à autonomia universitária e a necessidade de defesa da educação pública;4.	Nº 195/2019 – requereu a Pavimentação asfáltica da Rodovia Perna Leste, correspondente ao trecho situado entre o km 24 da Alça Viária e o km 26 da Rodovia PA 140, abrangendo os Municípios do Acará e Bujarú.Filiações Partidárias:Partido dos Trabalhadores - PT 1987- 2019.Atividades Parlamentares:ASSEMBLEIA LEGISLATIVA DO PARÁ ALEPA:Mesa: 3º Secretária, 2018-2022; Comissão de Relações de Trabalho Previdência e Assistência Social: Titular, 2018-2022; Prevenção às Drogas, Comissão de Constituição e Justiça; Comissão de Divisão Administrativa e Assuntos Municipais: Suplente, 2018- 2022.Atividades Profissionais e Cargos Públicos:Assessora da Câmara Municipal de Bujaru - 1990-1992Atividades Sindicais, Religiosas, Representativas de Classe e Associativas:Membro das Comunidades Eclesias de Base (CEB’s) –1986 Membro da Pastoral da Juventude no Município de Bujaru - 1986Presidente em exercício do Partido dos Trabalhadores do PT do Diretório do Acará-2019 Membro do Diretório PT Estadual – 2019Estudos e Cursos Diversos:Biomedicina - cursando, Universidade Católica de Brasília – 2014.Seminários e Congressos:3º Congresso Nacional da CUT – 1988 4º Congresso Nacional da CUT – 1991 5º Congresso Nacional da CUT – 1994 6º Congresso Nacional da CUT – 1997 7º Congresso Nacional da CUT – 2000 8º Congresso Nacional da CUT – 2003 9º Congresso Nacional da CUT – 2006 10º Congresso Nacional da CUT – 2009 11º Congresso Nacional da CUT – 2012 12º Congresso Nacional da CUT – 201515º Plenária /Congresso Extraordinário e Exclusivo – 20175º Congresso Nacional do PT – Proposta de Resolução sobre Reforma Política – 2015 5º Congresso Nacional do PT– Debate sobre Segurança Pública - 2016","/noticiasdep/115/D","https://twitter.com/dilvandafaroPT","dep.dilvandafaro@alepa.pa.gov.br"
"15","https://www.alepa.pa.gov.br/alexsantiago","dirceutencaten","Deputado Estadual - PT"," Dirceu Ten Caten nasceu em Marabá no ano de 1989, formou-se em direito pelo Cesupa, é pós graduação em Direito Público pela LFG e em Gestão de Políticas Públicas pela Unicamp/SP. Iniciou sua militância na política com 14 anos de idade na pastoral da juventude em Marabá, com 15 foi coordenador regional da JCSP (Juventude Cabocla Socialista do Pará), em 2012 fundou a Cajum (Casa da Juventude de Marabá), ONG que fez um trabalho social de captação profissionalizante da juventude do município e região.Com 24 anos de idade Dirceu foi eleito deputado estadual com quase 33 mil votos. Atualmente é líder da bancada do seu partido, presidente da frente parlamentar da juventude e vice-presidente da comissão de educação da ALEPA. Também ocupa o cargo de secretário da juventude do parlamento amazônico (Colegiado de deputado dos 9 estados da Amazônia legal) e é o atua vice-presidente de UNALE (União Nacional dos Legisladores e Legislativos do Brasil).
               PRODUÇÃO LEGISLATIVA O deputado Dirceu se destacou também através da sua vasta produção de projetos de lei e projetos indicativos, principalmente voltados para a melhoria da Educação do estado do Pará e para a garantia de mais direitos e oportunidades para os jovens paraenses, tais como: PEC que garante o piso nacional aos professores de ensino médio do estado e projeto de lei que garante 20% dos recursos de taxa mineral para a educação do estado. Realizou Audiências Públicas e Sessões Especiais com temas relevantes, como: fortalecimento da UEPA enfrentamento ao extermínio da juventude negra.","/noticiasdep/116/D","https://twitter.com/dirceutencaten","dep.dirceutencaten@alepa.pa.gov.br"
"16","https://www.alepa.pa.gov.br/alexsantiago","drdanielsantos","Deputado Estadual - MDB"," Natural de Açailândia, no Maranhão, Daniel Barbosa Santos veio para o Pará aos três anos de idade. Morou em Dom Eliseu até os 13 anos, quando se mudou para Belém, para estudar. Cursou Medicina na Universidade do Estado do Pará (UEPA) e foi sua atuação na área que o trouxe para Ananindeua, como estagiário no antigo Hospital Frei Samarate. Desde então, não quis mais sair do município, que adotou como local de trabalho e como seu lar, junto à esposa Alessandra e aos filhos Júlia e Davi, já nascidos cidadãos ananindeuenses.
               Como ginecologista e obstetra, Dr. Daniel conheceu a realidade da saúde em Ananindeua e sentiu a necessidade de ajudar a população da cidade para além do trabalho como médico. Por isso, decidiu se candidatar a vereador pela primeira vez em 2012, quando foi o segundo mais votado do município, com 4.445 votos. Desde então, vem promovendo ações de saúde e cidadania junto às comunidades, levando, a vários bairros, mutirões com atendimentos médicos e outros serviços. Também criou um centro que oferece consultas gratuitas em várias especialidades, o Instituto Deuseny Santos, assim nomeado em homenagem a sua mãe. Como parlamentar, presidiu no primeiro mandato a Comissão de Saúde, Promoção Social, Trabalho e Meio Ambiente da Câmara de Ananindeua, onde também apresentou vários requerimentos à prefeitura, sobretudo para pavimentação de ruas e reforma de unidades de saúde. Teve aprovados quatro projetos principais de sua autoria: a definição de um novo piso salarial para os agentes comunitários de saúde e de combate às endemias; a regulamentação do adicional de insalubridade para os funcionários efetivos da saúde no município; a ampliação da licença maternidade das servidoras municipais de quatro para seis meses; e a oferta de exames oftalmológicos às crianças em idade escolar de Ananindeua. Em 2016, foi o candidato mais votado do município, com 12.675 votos, sendo conduzido ao segundo mandato. Com 32 anos de idade, é o deputado mais votado do estado, eleito em 2018 com aproximadamente 113 mil votos. Atualmente, Dr. Daniel é presidente da Assembleia Legislativa do Pará (ALEPA), eleito, junto com os demais membros da Mesa Diretora, para o biênio 2019-2020.","/noticiasdep/99/D","https://twitter.com/doutordanielpa","presidencia@alepa.pa.gov.br"
"17","https://www.alepa.pa.gov.br/alexsantiago","drgalileu","Deputado Estadual - PSC"," Dr. Galileu é médico e farmacêutico, casado, pai de 3 filhos, militou no movimento estudantil na Universidade do Estado do Pará - UEPA, onde foi presidente do Centro Acadêmico de medicina e do diretório central dos estudantes. Atua há 17 anos realizando ações de saúde e cidadania, de forma voluntária nas comunidades.
               Foi eleito Deputado Estadual pelo Partido Social Cristão- PSC, com 14.551 votos.   Galileu Zacarias Caldas de Moraes Idade: 38 anos. Nascido em: 26/02/1980. Formação: Médico e Farmacêutico. Natural de: Abaetetuba - Pará.  ","/noticiasdep/117/D",NA,"dep.drgalileu@alepa.pa.gov.br"
"18","https://www.alepa.pa.gov.br/alexsantiago","drjaquesneves","Deputado Estadual - PSC"," Jaques da Silva Neves nasceu em 28/09/1970, no Hospital Santa Clara em Belém do Pará. Sua família procede da cidade de Curuçá, Nordeste do Estado. Viveu toda a infância em Belém, no bairro do Guamá.Cursou o ensino fundamental e médio na rede de Educação das Escolas Adventistas, Igreja da qual é membro desde a infância por orientação dos pais.Jaques Neves é graduado em Medicina pela Universidade Federal do Pará (UFPA), desde 1996, e pós-graduado em Cardiologia pela Faculdade de Ciências Médicas e da Saúde do Estado de Minas Gerais. Desde o início, volta o ofício para a assistência dos menos favorecidos por meio de ações de saúde e atividades médico-missionárias e evangelísticas. Foi também acadêmico do Hospital Adventista de Belém (HAB) e servidor dos hospitais Ophir Loyola, Hospital de Clinicas Gaspar Viana, além de dirigir o Hemopa de Capanema entre 2011 e 2014. Em Capanema fixou residência e destacou-se como cardiologista. Jaques Neves também é servidor público estadual concursado pela Secretaria de Estado da Saúde Pública (SESPA), de onde encontra-se licenciado para exercício de atividade política. Em 2013, filiou-se ao PSC (Partido Social Cristão), por onde foi eleito Deputado Estadual com o número 20777. Jaques Neves também foi o primeiro parlamentar Adventista do Pará. Define seu mandato como um ministério em defesa de políticas públicas que promovam a educação holística e que leva Deus às famílias. Em 2018 concorreu à reeleição e obteve êxito elegendo-se para o segundo mandato de deputado estadual com 25.022 votos, dobrando, assim, o número de votos recebidos na disputa anterior. Como princípio, promove o acesso à saúde, educação e à preservação do meio ambiente por meio de ações educativas e assistenciais. As ações como médico também o credenciaram para assumir, por escolha dos próprios pares de parlamento, a Comissão Permanente de Saúde da Alepa nos anos de 2017 e 2018 e para a qual foi reeleito para o biênio 2019/2020. Pela Comissão, fiscaliza, intermedia e executa ações voltadas, sobretudo, para as instituições públicas de saúde, além de contribuir com órgãos do terceiro setor que atuam na área. Em 2015, foi eleito pela Organização Mundial das Igrejas Adventistas do Sétimo Dia nos Estados Unidos (USA) como membro da Comissão de Liberdade Religiosa e Direitos Humanos para a América do Sul. Recebe no gabinete lideranças de todas as regiões do Estado. Assim como no primeiro mandato, percorre diferentes cidades no intuito de identificar demandas pontuais e oferecer contribuições práticas para fazer do mandato instrumento de avanço político, social e econômico para a sociedade paraense. Partido: PSCData de Nascimento: 28/09/1970Mandato: 2ºLegislatura: (2019/2022)Auto Identificação Ideológica: Democracia CristãPrioridades na Atuação Parlamentar: Saúde, Educação, Meio Ambiente, Liberdade Religiosa, Esporte e LazerGrau de Instrução: Pós-Graduação concluída Profissão: Médico CardiologistaDomicílio Eleitoral: Capanema/PABase Eleitoral:Votos: 25.022","/noticiasdep/118/D","https://twitter.com/drjaques","dep.drjaquesneves@alepa.pa.gov.br"
"19","https://www.alepa.pa.gov.br/alexsantiago","draheloisa","Deputada Estadual - DEM"," Médica cardiologista graduada pela Universidade Federal do Pará (UFPA), com especialidade em cateterismo e hemodinâmica pelo Hospital Beneficente Portuguesa de São Paulo (SP). É paraense, foi pioneira na técnica de implante de stent coronário no Estado. Trabalhou no Hospital Ophir Loyola e na rede particular de Belém. Concursada pelo Hospital de Clínicas Gaspar Vianna, onde tirou licença para exercer o mandato de deputada estadual.
               Desde jovem, com um olhar de cuidado aos mais necessitados, participou de várias organizações sociais. Suas atividades, contribuíam para minimizar as desigualdades e melhorar o acesso aos serviços de educação e saúde.    Foi Secretaria Adjunta de Saúde Pública  (Sespa), no período de 2012 a 2018, onde construiu uma trajetória ativa em todos os municípios paraenses, na luta por um Sistema Único de Saúde mais eficiente e humanizado. Realizou ações importantes para a melhoria dos indicadores da saúde .    Filiada ao Democratas (DEM), foi eleita com compromissos que  defendem os interesses do povo paraense, em especial nas áreas de saúde , mulheres, idosos e jovens.","/noticiasdep/119/D",NA,"deputadadraheloisa@gmail.com"
"20","https://www.alepa.pa.gov.br/alexsantiago","elielfaustino","Deputado Estadual - DEM"," Eliel Pereira Faustino Filho é o atual Líder do partido Democratas na Assembleia Legislativa do Estado do Pará. Engenheiro formado pela UFPA, com MBA executivo Internacional em gerenciamento de projetos pela fundação Getúlio Vargas (SP) e Universidade da Califórnia (EUA), é mestrando em gestão pela Utad(Universidade de Trás-os-Montes e Alto Douro) em Portugal. Bacharel em Direito pela Universidade da Amazônia (Unama) e Bacharel em Ciências Contábeis pela UNISUL (Universidade do Sul de Santa Catarina). Pai de 3 filhos.
               Faustino está no 7º mandato parlamentar, o terceiro como deputado estadual. Nesta legislatura será o vice presidente da  Comissão de Meio Ambiente, Mineração, Geologia e Energia e membro efetivo das Comissões de Justiça, Finanças, Educação. Começou sua trajetória como vereador em Ananindeua. Foi eleito para quatro mandatos, sendo por três biênios presidente da Câmara. O trabalho em Ananindeua foi reconhecido por outros municípios e Eliel concorreu a uma vaga na Assembleia Legislativa do Estado, onde foi eleito Deputado Estadual, para o quadriênio 2011-2014. E reeleito em seguida. Na Alepa foi  líder do Governo; 2° e 1° Secretário da Mesa Diretora e presidente da Comissão de Cultura, Educação e Saúde. Também foi Conselheiro Estadual de Educação. Também foi Conselheiro do Meio Ambiente e presidente da Comissão de Redação Final. Preside ainda a Frente Parlamentar em Defesa dos Consumidores de Energia e Telefonia. Desde 2016 é filiado ao DEM. PROJETOS Ao longo desses mandatos, o parlamentar apresentou projetos de lei e destinou emendas que alavancaram o crescimento do Estado, possibilitando investimentos em infraestrutura em diversos municípios. É o autor da Emenda que isentou as micro e pequenas empresas da Taxa de Fiscalização Mineral, foi um dos idealizadores da Assembleia Itinerante, que visa levar desenvolvimento e o poder legislativo cada vez mais próximo da população em todos os cantos do Pará. É de sua autoria o projeto de lei que reconhece as tacacazeiras como Patrimônio Cultural de Natureza Imaterial, destacando o tacacá e o trabalho dessas mulheres que sobrevivem e sustentam as suas famílias com esta iguaria típica da nossa culinária. Eliel Faustino também deu o reconhecimento merecido a Banda de Música do Corpo de Bombeiros Militar como bem de natureza imaterial, integrante do patrimônio cultural paraense. É uma forma de resguardar e preservar a memória de uma das bandas mais antigas do Brasil, criada pelo intendente Antônio Lemos em 1900. Ele criou o projeto de lei n° 7.800 que institui a Semana Estadual de Incentivo à Educação Alimentar nas escolas, com o objetivo de solidificar a inclusão de hábitos alimentares saudáveis, que proporcionem uma qualidade de vida adequada à rotina dos discentes. É de sua autoria o projeto de lei que criou a Agência de Desenvolvimento do Arquipélago do Marajó, para promover a implementação de planos, programas e projetos de investimentos e desenvolvimento priorizando as áreas com baixo Índice de Desenvolvimento Humano. Eliel respeita os idosos do estado. O deputado contribuiu para que a PEC da Juventude fosse alterada e passasse a beneficiar os idosos, colocando-os no mesmo patamar de benefícios das crianças e dos jovens. Faustino é o autor e presidente da Frente Parlamentar em Defesa dos Consumidores de Energia e Telefonia que visa reverter o quadro de excessiva onerosidade para os usuários e cobrar qualidade nos serviços.  A busca por qualidade na nossa energia elétrica virou uma bandeira de luta. Ele também é autor dos projetos que facultam ao consumidor a possibilidade de instalar medidores próprios para aferir a quantidade de energia utilizada nas residências e do projeto que proíbe a concessionária de energia realizar cálculo por estimativa. No segmento de serviços, é de sua autoria os projetos que proíbe a cobrança de multas ou taxas abusivas aos consumidores pelo extravio ou danificação de comanda e ainda o projeto que dispõe sobre a extensão de benefícios de novas promoções a clientes pré-existentes. Em 2015, Faustino propôs o projeto de lei que institui o Programa Estadual de Registro Civil nas Maternidades. Apresentou três projetos que impactam positivamente a educação no estado: a semana estadual de prevenção oftalmológica nas escolas públicas; a semana da conscientização política nas instituições e a arrecadação de livros para aumentar o acervo das bibliotecas e incentivar a leitura.  Faustino também é autor do projeto que garante às famílias homoafetivas o direito à inscrição em todos os programas do Governo do Estado.  É de autoria a lei 8.588/18 que institui o Estatuto do Portador de Câncer do Pará, uma sistematização dos direitos a exemplo do que acontece com os estatutos da criança e adolescente, do idoso e da pessoa com deficiência. Faustino também foi autor e membro integrante da CPI que apurou os danos socioambientais na bacia do rio Pará.","/noticiasdep/120/D","https://twitter.com/elielfaustino10","dep.eliel@alepa.pa.gov.br"
"21","https://www.alepa.pa.gov.br/alexsantiago","eraldopimenta","Deputado estadual - MDB"," Eraldo Jorge Sebastião Pimenta está no segundo mandato como deputado estadual, para o qual foi eleito em 2018 com 43.605 votos. 
               Sua missão na política se iniciou em 2000, ao se eleger vereador do município de Uruará, ocasião em que também presidiu a Câmara de Vereadores. Em 2004, elegeu-se prefeito com 5.700 votos. Em 2008, reelegeu-se com uma vitória recorde de 9.005 votos, totalizando um percentual de 48% dos votos válidos, em uma disputa entre quatro candidatos. De 2005 a 2010 presidiu o Consórcio Belo Monte e liderou a luta pelo desembargo dos estudos de impacto ambiental da Hidrelétrica. Este empreendimento foi validado pela então Ministra de Minas e Energia, Dilma Rousseff. Em 2010, assumiu a Presidência da Associação dos Municípios das Rodovias Transamazônica, Santarém-Cuiabá, Região Oeste do Pará (AMUT). No Biênio 2013/2014, foi indicado por unanimidade ao cargo de secretário executivo do Consórcio Tapajós, que abrange os municípios de Rurópolis, Jacareacanga, Itaituba, Novo Progresso, Aveiro e Trairão. Em 2014, foi candidato pela primeira vez ao cargo de Deputado Estadual do Pará, sendo eleito com 30.089 votos. Em 2018, foi reeleito com 43.605 votos, sendo o segundo mais votado pelo MDB. Como parlamentar, Pimenta vem se destacando em sua luta em favor da das regiões da Transamazônica/BR 230, BR 163, Xingu, Tapajós e Oeste do Pará.","/noticiasdep/121/D",NA,"dep.eraldopimenta@alepa.pa.gov.br"
"22","https://www.alepa.pa.gov.br/alexsantiago","fabiofigueiras","Deputado Estadual - PSB"," 
              ","/noticiasdep/122/D",NA,"dep.fabiofigueiras@alepa.pa.gov.br"
